review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,suggested_weight,rationale
2024-12-01,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-01,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-01,PLTR,hold,73.8,0.0,high,13.24,13.24,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-01,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-01,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-01,KLAC,hold,84.9,0.0,high,1.07,1.07,0.0,,"Hold — conviction 85, thesis strengthening"
2024-12-01,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-01,AVGO,hold,79.3,0.0,high,8.77,8.77,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-02,ANET,hold,66.6,0.0,high,7.14,7.14,0.0,,"Hold — conviction 67, thesis strengthening"
2024-12-02,MSFT,hold,71.9,0.0,high,4.15,4.15,0.0,,"Hold — conviction 72, thesis strengthening"
2024-12-02,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-02,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-02,PLTR,hold,73.8,0.0,high,13.24,13.24,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-02,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-02,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-02,KLAC,hold,84.9,0.0,high,1.07,1.07,0.0,,Hold — add blocked by guard
2024-12-02,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-02,AVGO,hold,79.3,0.0,high,8.77,8.77,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-03,ANET,hold,66.3,0.0,high,7.2,7.2,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-03,MSFT,hold,69.1,0.0,high,4.22,4.22,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-03,CSCO,hold,42.9,0.0,medium,5.22,5.22,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-03,ORCL,hold,73.5,0.0,high,8.85,8.85,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-03,PLTR,hold,73.8,0.0,high,13.07,13.07,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-03,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-03,NVDA,hold,77.1,0.0,high,8.29,8.29,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-03,KLAC,hold,76.4,0.0,high,1.1,1.1,0.0,,Hold — add blocked by guard
2024-12-03,TXN,hold,48.4,0.0,medium,1.6,1.6,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-03,AVGO,hold,79.3,0.0,high,8.98,8.98,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-04,ANET,hold,66.3,0.0,high,7.18,7.18,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-04,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-04,CSCO,hold,42.9,0.0,medium,5.16,5.16,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-04,ORCL,hold,73.5,0.0,high,8.81,8.81,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-04,PLTR,hold,73.8,0.0,high,13.79,13.79,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-04,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-04,NVDA,hold,77.1,0.0,high,8.28,8.28,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-04,KLAC,hold,76.4,0.0,high,1.08,1.08,0.0,,Hold — add blocked by guard
2024-12-04,TXN,hold,48.4,0.0,medium,1.55,1.55,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-04,AVGO,hold,79.3,0.0,high,8.96,8.96,0.0,,Hold — add blocked by guard
2024-12-05,ANET,hold,66.3,0.0,high,7.24,7.24,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-05,MSFT,hold,69.1,0.0,high,4.19,4.19,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-05,CSCO,hold,42.9,0.0,medium,5.13,5.13,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-05,ORCL,hold,73.5,0.0,high,8.99,8.99,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-05,PLTR,hold,73.8,0.0,high,13.46,13.46,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-05,AAPL,hold,53.7,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-05,NVDA,hold,77.1,0.0,high,8.5,8.5,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-05,KLAC,hold,76.4,0.0,high,1.08,1.08,0.0,,"Hold — conviction 76, thesis weakening"
2024-12-05,TXN,hold,48.4,0.0,medium,1.53,1.53,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-05,AVGO,hold,79.3,0.0,high,9.01,9.01,0.0,,Hold — add blocked by guard
2024-12-06,ANET,hold,66.3,0.0,high,7.31,7.31,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-06,MSFT,hold,69.1,0.0,high,4.23,4.23,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-06,CSCO,hold,42.9,0.0,medium,5.15,5.15,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-06,ORCL,hold,73.5,0.0,high,8.87,8.87,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-06,PLTR,hold,73.8,0.0,high,13.8,13.8,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-06,AAPL,hold,53.7,0.0,medium,4.11,4.11,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-06,NVDA,hold,77.1,0.0,high,8.46,8.46,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-06,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,,Hold — add blocked by guard
2024-12-06,TXN,hold,48.4,0.0,medium,1.5,1.5,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-06,AVGO,hold,79.3,0.0,high,8.97,8.97,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-07,ANET,hold,66.3,0.0,high,7.29,7.29,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-07,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-07,CSCO,hold,42.9,0.0,medium,5.05,5.05,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-07,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-07,PLTR,hold,73.8,0.0,high,14.43,14.43,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-07,AAPL,hold,53.7,0.0,medium,4.04,4.04,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-07,NVDA,hold,77.1,0.0,high,8.18,8.18,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-07,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,,Hold — add blocked by guard
2024-12-07,TXN,hold,48.4,0.0,medium,1.47,1.47,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-07,AVGO,hold,79.3,0.0,high,9.3,9.3,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-08,ANET,hold,66.3,0.0,high,7.29,7.29,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-08,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-08,CSCO,hold,42.9,0.0,medium,5.05,5.05,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-08,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-08,PLTR,hold,73.8,0.0,high,14.43,14.43,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-08,AAPL,hold,53.7,0.0,medium,4.04,4.04,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-08,NVDA,hold,77.1,0.0,high,8.18,8.18,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-08,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,,Hold — add blocked by guard
2024-12-08,TXN,hold,48.4,0.0,medium,1.47,1.47,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-08,AVGO,hold,79.3,0.0,high,9.3,9.3,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-09,ANET,hold,66.3,0.0,high,7.29,7.29,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-09,MSFT,hold,69.1,0.0,high,4.17,4.17,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-09,CSCO,hold,42.9,0.0,medium,5.05,5.05,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-09,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-09,PLTR,hold,73.8,0.0,high,14.43,14.43,0.0,,Hold — add blocked by guard
2024-12-09,AAPL,hold,53.7,0.0,medium,4.04,4.04,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-09,NVDA,hold,77.1,0.0,high,8.18,8.18,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-09,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,,Hold — add blocked by guard
2024-12-09,TXN,hold,48.4,0.0,medium,1.47,1.47,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-09,AVGO,hold,79.3,0.0,high,9.3,9.3,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-10,ANET,hold,66.3,0.0,high,7.23,7.23,0.0,,"Hold — conviction 66, thesis strengthening"
2024-12-10,MSFT,hold,69.1,0.0,high,4.25,4.25,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-10,CSCO,hold,42.9,0.0,medium,5.04,5.04,0.0,,"Hold — conviction 43, thesis weakening"
2024-12-10,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-10,PLTR,hold,73.8,0.0,high,13.88,13.88,0.0,,Hold — add blocked by guard
2024-12-10,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-10,NVDA,hold,77.1,0.0,high,8.08,8.08,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-10,KLAC,hold,76.4,0.0,high,1.05,1.05,0.0,,Hold — add blocked by guard
2024-12-10,TXN,hold,48.4,0.0,medium,1.5,1.5,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-10,AVGO,hold,79.3,0.0,high,9.4,9.4,0.0,,Hold — add blocked by guard
2024-12-11,ANET,hold,69.1,0.0,high,7.28,7.28,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-11,MSFT,hold,65.4,0.0,high,4.3,4.3,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-11,CSCO,hold,45.9,0.0,medium,5.11,5.11,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-11,ORCL,hold,73.5,0.0,high,8.59,8.59,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-11,PLTR,hold,73.8,0.0,high,13.82,13.82,0.0,,Hold — add blocked by guard
2024-12-11,AAPL,hold,53.7,0.0,medium,4.26,4.26,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-11,NVDA,hold,77.1,0.0,high,8.0,8.0,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-11,KLAC,hold,79.5,0.0,high,1.05,1.05,0.0,,Hold — add blocked by guard
2024-12-11,TXN,hold,48.4,0.0,medium,1.5,1.5,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-11,AVGO,hold,79.3,0.0,high,9.18,9.18,0.0,,"Hold — conviction 79, thesis strengthening"
2024-12-12,ANET,hold,69.1,0.0,high,7.33,7.33,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-12,MSFT,hold,65.4,0.0,high,4.28,4.28,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-12,CSCO,hold,45.9,0.0,medium,5.02,5.02,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-12,ORCL,hold,73.5,0.0,high,8.49,8.49,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-12,PLTR,hold,73.8,0.0,high,13.9,13.9,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-12,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-12,NVDA,hold,77.1,0.0,high,8.12,8.12,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-12,KLAC,hold,79.5,0.0,high,1.04,1.04,0.0,,Hold — add blocked by guard
2024-12-12,TXN,hold,48.4,0.0,medium,1.49,1.49,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-12,AVGO,hold,76.2,0.0,high,9.63,9.63,0.0,,"Hold — conviction 76, thesis strengthening"
2024-12-13,ANET,hold,69.1,0.0,high,7.34,7.34,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-13,MSFT,hold,65.4,0.0,high,4.3,4.3,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-13,CSCO,hold,45.9,0.0,medium,5.06,5.06,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-13,ORCL,hold,73.5,0.0,high,8.37,8.37,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-13,PLTR,hold,73.8,0.0,high,14.1,14.1,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-13,AAPL,hold,53.7,0.0,medium,4.21,4.21,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-13,NVDA,hold,77.1,0.0,high,8.03,8.03,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-13,KLAC,hold,79.5,0.0,high,1.04,1.04,0.0,,Hold — add blocked by guard
2024-12-13,TXN,hold,48.4,0.0,medium,1.49,1.49,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-13,AVGO,hold,76.2,0.0,high,9.53,9.53,0.0,,"Hold — conviction 76, thesis strengthening"
2024-12-14,ANET,hold,69.1,0.0,high,7.49,7.49,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-14,MSFT,hold,65.4,0.0,high,4.16,4.16,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-14,CSCO,hold,45.9,0.0,medium,4.89,4.89,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-14,ORCL,hold,73.5,0.0,high,8.04,8.04,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-14,PLTR,hold,73.8,0.0,high,14.23,14.23,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-14,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-14,NVDA,hold,77.1,0.0,high,7.63,7.63,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-14,KLAC,hold,79.5,0.0,high,1.03,1.03,0.0,,Hold — add blocked by guard
2024-12-14,TXN,hold,48.4,0.0,medium,1.45,1.45,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-14,AVGO,hold,76.2,0.0,high,11.52,11.52,0.0,,"Hold — conviction 76, thesis strengthening"
2024-12-15,ANET,hold,69.1,0.0,high,7.49,7.49,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-15,MSFT,hold,65.4,0.0,high,4.16,4.16,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-15,CSCO,hold,45.9,0.0,medium,4.89,4.89,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-15,ORCL,hold,73.5,0.0,high,8.04,8.04,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-15,PLTR,hold,73.8,0.0,high,14.23,14.23,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-15,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-15,NVDA,hold,77.1,0.0,high,7.63,7.63,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-15,KLAC,hold,79.5,0.0,high,1.03,1.03,0.0,,Hold — add blocked by guard
2024-12-15,TXN,hold,48.4,0.0,medium,1.45,1.45,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-15,AVGO,hold,76.2,0.0,high,11.52,11.52,0.0,,"Hold — conviction 76, thesis strengthening"
2024-12-16,ANET,hold,69.1,0.0,high,7.49,7.49,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-16,MSFT,hold,65.4,0.0,high,4.16,4.16,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-16,CSCO,hold,45.9,0.0,medium,4.89,4.89,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-16,ORCL,hold,71.9,0.0,high,8.04,8.04,0.0,,"Hold — conviction 72, thesis strengthening"
2024-12-16,PLTR,hold,73.8,0.0,high,14.23,14.23,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-16,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-16,NVDA,hold,77.1,0.0,high,7.63,7.63,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-16,KLAC,hold,79.5,0.0,high,1.03,1.03,0.0,,Hold — add blocked by guard
2024-12-16,TXN,hold,48.4,0.0,medium,1.45,1.45,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-16,AVGO,hold,76.2,0.0,high,11.52,11.52,0.0,,"Hold — conviction 76, thesis strengthening"
2024-12-17,ANET,hold,69.1,0.0,high,7.66,7.66,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-17,MSFT,hold,65.4,0.0,high,4.14,4.14,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-17,CSCO,hold,45.9,0.0,medium,4.8,4.8,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-17,ORCL,hold,73.5,0.0,high,7.82,7.82,0.0,,"Hold — conviction 73, thesis strengthening"
2024-12-17,PLTR,hold,73.8,0.0,high,13.96,13.96,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-17,AAPL,hold,53.7,0.0,medium,4.08,4.08,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-17,NVDA,hold,77.1,0.0,high,7.39,7.39,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-17,KLAC,hold,79.5,0.0,high,1.01,1.01,0.0,,Hold — add blocked by guard
2024-12-17,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-17,AVGO,hold,76.2,0.0,high,12.63,12.63,0.0,,"Hold — conviction 76, thesis strengthening"
2024-12-18,ANET,hold,69.1,0.0,high,7.51,7.51,0.0,,Hold — add blocked by guard
2024-12-18,MSFT,hold,65.4,0.0,high,4.21,4.21,0.0,,"Hold — conviction 65, thesis weakening"
2024-12-18,CSCO,hold,45.9,0.0,medium,4.87,4.87,0.0,,"Hold — conviction 46, thesis weakening"
2024-12-18,ORCL,hold,76.5,0.0,high,7.85,7.85,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-18,PLTR,hold,73.8,0.0,high,13.88,13.88,0.0,,Hold — add blocked by guard
2024-12-18,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-18,NVDA,hold,77.1,0.0,high,7.39,7.39,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-18,KLAC,hold,79.5,0.0,high,1.02,1.02,0.0,,"Hold — conviction 80, thesis weakening"
2024-12-18,TXN,hold,48.4,0.0,medium,1.42,1.42,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-18,AVGO,hold,76.2,0.0,high,12.28,12.28,0.0,,Hold — add blocked by guard
2024-12-19,ANET,hold,69.1,0.0,high,7.44,7.44,0.0,,Hold — add blocked by guard
2024-12-19,MSFT,hold,68.1,0.0,high,4.2,4.2,0.0,,"Hold — conviction 68, thesis weakening"
2024-12-19,CSCO,hold,47.9,0.0,medium,4.96,4.96,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-19,ORCL,hold,76.5,0.0,high,7.92,7.92,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-19,PLTR,hold,73.8,0.0,high,13.81,13.81,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-19,AAPL,hold,53.7,0.0,medium,4.22,4.22,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-19,NVDA,hold,77.1,0.0,high,7.56,7.56,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-19,KLAC,hold,79.5,0.0,high,1.02,1.02,0.0,,"Hold — conviction 80, thesis weakening"
2024-12-19,TXN,hold,48.4,0.0,medium,1.44,1.44,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-19,AVGO,hold,76.2,0.0,high,11.83,11.83,0.0,,Hold — add blocked by guard
2024-12-20,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-20,MSFT,hold,68.1,0.0,high,4.17,4.17,0.0,,"Hold — conviction 68, thesis weakening"
2024-12-20,CSCO,hold,47.9,0.0,medium,4.94,4.94,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-20,ORCL,hold,76.5,0.0,high,8.03,8.03,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-20,PLTR,hold,73.8,0.0,high,14.24,14.24,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-20,AAPL,hold,53.7,0.0,medium,4.22,4.22,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-20,NVDA,hold,77.1,0.0,high,7.62,7.62,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-20,KLAC,hold,79.5,0.0,high,1.0,1.0,0.0,,"Hold — conviction 80, thesis weakening"
2024-12-20,TXN,hold,48.4,0.0,medium,1.43,1.43,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-20,AVGO,hold,66.2,0.0,high,11.48,11.48,0.0,,Hold — add blocked by guard
2024-12-21,ANET,hold,69.1,0.0,high,7.53,7.53,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-21,MSFT,hold,68.1,0.0,high,4.07,4.07,0.0,,"Hold — conviction 68, thesis weakening"
2024-12-21,CSCO,hold,47.9,0.0,medium,4.89,4.89,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-21,ORCL,hold,76.5,0.0,high,7.88,7.88,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-21,PLTR,hold,73.8,0.0,high,15.09,15.09,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-21,AAPL,hold,53.7,0.0,medium,4.2,4.2,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-21,NVDA,hold,77.1,0.0,high,7.67,7.67,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-21,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,,"Hold — conviction 80, thesis weakening"
2024-12-21,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-21,AVGO,hold,66.2,0.0,high,11.34,11.34,0.0,,Hold — add blocked by guard
2024-12-22,ANET,hold,69.1,0.0,high,7.53,7.53,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-22,MSFT,hold,68.1,0.0,high,4.07,4.07,0.0,,"Hold — conviction 68, thesis weakening"
2024-12-22,CSCO,hold,47.9,0.0,medium,4.89,4.89,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-22,ORCL,hold,76.5,0.0,high,7.88,7.88,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-22,PLTR,hold,73.8,0.0,high,15.09,15.09,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-22,AAPL,hold,53.7,0.0,medium,4.2,4.2,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-22,NVDA,hold,77.1,0.0,high,7.67,7.67,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-22,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,,"Hold — conviction 80, thesis weakening"
2024-12-22,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-22,AVGO,hold,66.2,0.0,high,11.34,11.34,0.0,,Hold — add blocked by guard
2024-12-23,ANET,hold,69.1,0.0,high,7.53,7.53,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-23,MSFT,hold,68.1,0.0,high,4.07,4.07,0.0,,"Hold — conviction 68, thesis weakening"
2024-12-23,CSCO,hold,47.9,0.0,medium,4.89,4.89,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-23,ORCL,hold,76.5,0.0,high,7.88,7.88,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-23,PLTR,hold,73.8,0.0,high,15.09,15.09,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-23,AAPL,hold,53.7,0.0,medium,4.2,4.2,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-23,NVDA,hold,77.1,0.0,high,7.67,7.67,0.0,,Hold — add blocked by guard
2024-12-23,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,,Hold — add blocked by guard
2024-12-23,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-23,AVGO,hold,66.2,0.0,high,11.34,11.34,0.0,,Hold — add blocked by guard
2024-12-24,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-24,MSFT,hold,68.1,0.0,high,4.0,4.0,0.0,,"Hold — conviction 68, thesis weakening"
2024-12-24,CSCO,hold,47.9,0.0,medium,4.87,4.87,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-24,ORCL,hold,76.5,0.0,high,7.76,7.76,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-24,PLTR,hold,73.8,0.0,high,14.94,14.94,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-24,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-24,NVDA,hold,77.1,0.0,high,7.85,7.85,0.0,,Hold — add blocked by guard
2024-12-24,KLAC,hold,79.5,0.0,high,1.01,1.01,0.0,,Hold — add blocked by guard
2024-12-24,TXN,hold,48.4,0.0,medium,1.42,1.42,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-24,AVGO,hold,66.2,0.0,high,11.82,11.82,0.0,,"Hold — conviction 66, thesis weakening"
2024-12-25,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,,"Hold — conviction 69, thesis strengthening"
2024-12-25,MSFT,hold,68.1,0.0,high,3.98,3.98,0.0,,"Hold — conviction 68, thesis weakening"
2024-12-25,CSCO,hold,47.9,0.0,medium,4.87,4.87,0.0,,"Hold — conviction 48, thesis weakening"
2024-12-25,ORCL,hold,76.5,0.0,high,7.75,7.75,0.0,,"Hold — conviction 77, thesis strengthening"
2024-12-25,PLTR,hold,73.8,0.0,high,15.03,15.03,0.0,,"Hold — conviction 74, thesis strengthening"
2024-12-25,AAPL,hold,53.7,0.0,medium,4.15,4.15,0.0,,"Hold — conviction 54, thesis weakening"
2024-12-25,NVDA,hold,77.1,0.0,high,7.77,7.77,0.0,,Hold — add blocked by guard
2024-12-25,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,,Hold — add blocked by guard
